1.83;1.34;1.74;1.47;1.54;;0.71;
1.55;1.13;1.15;1.26;1.44;;0.38;
1.04;1.76;1.83;1.25;1.06;;0.76;
1.29;1.51;1.31;1.13;1.5;;0.38;
1.42;1.95;1.84;1.31;1.55;;0.16;
;;;;;;;
1.05;1.2;1.99;;0.68;;;
1.15;1.02;1.22;;0.59;;;
1.37;1.93;1.16;;0.77;;;
;;;;;;;
1.61;1.07;1.18;1.03;1.35;;0.33;
1.09;1.31;1.78;1.72;1.75;;0.84;
1.7;1.78;1.45;1.73;1.93;;0.23;
1.71;1.54;1.2;1.14;1.82;;0.95;
1.4;1.57;1.68;1.5;1.84;;0.72;
;;;;;;;
1.1;1.2;1.36;1.12;1.41;1.79;;0.4
1.98;1.04;1.1;1.28;1.22;1.94;;0.58
1.07;1.52;1.06;1.65;1.31;1.79;;0.45
1.6;1.24;1.95;1.74;1.32;1.99;;0.19
1.93;1.37;1.16;1.8;1.8;1.64;;0.09
1.15;1.18;1.96;1.61;1.37;1.51;;0.11
;;;;;;;
1.78;1.19;;0.26;;;;
1.68;1.52;;0.28;;;;
